Date,Open,High,Low,Close,Adj Close,Volume
2022-07-18,120.260002,121.32,120.080002,120.580002,120.580002,3973
2022-07-19,120.040001,123.779999,119.32,123.779999,123.779999,2638
2022-07-20,124.160004,124.32,122.419998,123.620003,123.620003,4840
2022-07-21,123.32,123.32,121.959999,123.279999,123.279999,34573
2022-07-22,122.68,124.040001,122.68,123.160004,123.160004,15319
2022-07-25,122.68,123.919998,122.440002,122.839996,122.839996,17639
2022-07-26,122.599998,122.660004,121.220001,121.82,121.82,17788
2022-07-27,122.32,122.580002,121.919998,122.480003,122.480003,5827
2022-07-28,122.739998,123.580002,121.839996,123.580002,123.580002,13318
2022-07-29,124.18,125.419998,124.18,125.419998,125.419998,2220
2022-08-01,125.379997,125.980003,125.379997,125.379997,125.379997,6822
2022-08-02,124.779999,125.18,124.019997,125.099998,125.099998,9024
2022-08-03,124.5,126.400002,124.5,126.400002,126.400002,368
2022-08-04,126.82,128.080002,126.82,127.059998,127.059998,4124
2022-08-05,126.940002,126.980003,126.139999,126.220001,126.220001,10099
2022-08-08,127.440002,127.699997,126.800003,127.260002,127.260002,5680
2022-08-09,126.940002,127.080002,125.900002,125.940002,125.940002,2746
2022-08-10,125.339996,127.540001,125.339996,127.279999,127.279999,2393
2022-08-11,127.620003,127.839996,127.260002,127.339996,127.339996,1327
2022-08-12,127.519997,128.360001,127.519997,128.360001,128.360001,4473
2022-08-15,128.820007,128.820007,128.100006,128.479996,128.479996,3143
2022-08-16,128.960007,129.559998,128.580002,129.339996,129.339996,2930
2022-08-17,129.419998,129.419998,126.580002,126.68,126.68,24079
2022-08-18,126.82,128.119995,126.82,127.400002,127.400002,7516
2022-08-19,126.559998,126.82,125.82,126.0,126.0,4440
2022-08-22,125.339996,125.480003,122.660004,123.040001,123.040001,3187
2022-08-23,122.559998,123.599998,122.559998,122.720001,122.720001,3472
2022-08-24,122.400002,123.0,122.080002,123.0,123.0,381
2022-08-25,124.0,124.0,123.0,123.339996,123.339996,4388
2022-08-26,124.0,124.239998,120.620003,120.620003,120.620003,3075
2022-08-29,119.440002,119.959999,118.82,119.919998,119.919998,3714
2022-08-30,120.339996,122.099998,119.959999,120.440002,120.440002,5325
2022-08-31,121.059998,121.059998,119.419998,119.419998,119.419998,1835
2022-09-01,118.5,118.5,117.220001,117.519997,117.519997,9592
2022-09-02,118.620003,121.379997,118.5,121.379997,121.379997,2817
2022-09-05,118.0,118.900002,117.459999,118.620003,118.620003,3882
2022-09-06,119.120003,119.940002,118.739998,119.68,119.68,3960
2022-09-07,118.860001,120.279999,118.559998,120.120003,120.120003,4974
2022-09-08,120.940002,120.940002,118.400002,119.980003,119.980003,4830
2022-09-09,120.279999,121.900002,120.279999,121.699997,121.699997,3245
2022-09-12,122.480003,124.900002,122.480003,124.599998,124.599998,3679
2022-09-13,124.940002,125.900002,122.599998,122.660004,122.660004,4251
2022-09-14,122.379997,122.620003,120.739998,121.160004,121.160004,2580
2022-09-15,121.379997,121.68,120.360001,120.519997,120.519997,7641
2022-09-16,119.099998,119.099998,118.300003,118.379997,118.379997,4658
2022-09-19,117.800003,119.360001,117.580002,119.080002,119.080002,2009
2022-09-20,119.379997,120.279999,117.580002,117.739998,117.739998,9591
2022-09-21,116.580002,118.720001,116.580002,118.720001,118.720001,5926
2022-09-22,116.459999,118.440002,116.459999,116.519997,116.519997,7845
2022-09-23,116.32,116.32,113.300003,114.220001,114.220001,35267
2022-09-26,113.739998,114.82,113.639999,113.860001,113.860001,42138
2022-09-27,114.760002,115.400002,112.620003,112.620003,112.620003,56459
2022-09-28,112.019997,113.32,110.379997,113.300003,113.300003,69149
2022-09-29,112.559998,112.559998,110.860001,111.459999,111.459999,9191
2022-09-30,112.080002,112.739998,111.519997,112.540001,112.540001,1363
2022-10-03,111.139999,113.580002,110.779999,113.480003,113.480003,17088
2022-10-04,115.0,117.860001,115.0,117.860001,117.860001,3318
2022-10-05,117.160004,117.580002,116.139999,116.580002,116.580002,15537
2022-10-06,117.199997,117.440002,115.699997,116.0,116.0,4680
2022-10-07,115.459999,116.099998,114.139999,114.139999,114.139999,3736
2022-10-10,113.419998,115.260002,113.419998,114.120003,114.120003,19062
2022-10-11,113.260002,113.800003,112.720001,113.639999,113.639999,11804
2022-10-12,113.279999,114.120003,112.839996,113.18,113.18,18703
2022-10-13,112.68,115.260002,111.559998,115.080002,115.080002,12876
2022-10-14,116.699997,117.32,115.379997,115.580002,115.580002,14749
2022-10-17,116.199997,118.239998,115.660004,117.620003,117.620003,14033
2022-10-18,118.860001,120.160004,118.599998,118.599998,118.599998,2865
2022-10-19,119.040001,119.040001,118.32,118.379997,118.379997,428
2022-10-20,117.839996,118.739998,117.620003,118.739998,118.739998,482
2022-10-21,117.5,118.519997,116.699997,118.260002,118.260002,3601
2022-10-24,120.019997,121.0,119.720001,120.339996,120.339996,6389
2022-10-25,120.360001,121.400002,118.879997,121.400002,121.400002,11179
2022-10-26,121.300003,122.699997,121.300003,122.699997,122.699997,9253
2022-10-27,122.379997,123.059998,121.300003,122.900002,122.900002,21301
2022-10-28,121.720001,123.139999,121.440002,123.059998,123.059998,4800
2022-10-31,123.120003,123.440002,123.040001,123.260002,123.260002,2561
2022-11-01,124.260002,124.900002,123.580002,123.839996,123.839996,6442
2022-11-02,124.339996,124.339996,123.18,123.18,123.18,4547
2022-11-03,122.120003,122.5,121.160004,122.0,122.0,4607
2022-11-04,122.620003,125.660004,122.620003,124.900002,124.900002,10937
2022-11-07,124.599998,126.440002,124.599998,125.779999,125.779999,9990
2022-11-08,125.419998,127.32,125.379997,127.32,127.32,1147
2022-11-09,126.839996,127.059998,126.379997,126.980003,126.980003,1513
2022-11-10,126.440002,131.520004,126.440002,131.520004,131.520004,10347
2022-11-11,131.720001,132.539993,131.720001,132.320007,132.320007,10888
2022-11-14,132.860001,133.380005,132.619995,133.100006,133.100006,1625
2022-11-15,133.380005,134.0,132.619995,133.660004,133.660004,31703
2022-11-16,133.479996,133.479996,131.979996,132.339996,132.339996,7052
2022-11-17,133.520004,133.619995,131.979996,132.639999,132.639999,3101
2022-11-18,132.960007,134.300003,132.960007,134.100006,134.100006,12604
2022-11-21,133.559998,133.979996,133.240005,133.740005,133.740005,1272
2022-11-22,133.399994,134.5,133.380005,133.979996,133.979996,6605
2022-11-23,134.100006,134.220001,133.699997,134.080002,134.080002,11294
2022-11-24,134.440002,135.339996,134.440002,135.160004,135.160004,15389
2022-11-25,135.160004,135.199997,134.800003,135.160004,135.160004,11095
2022-11-28,134.479996,134.839996,133.600006,133.800003,133.800003,10293
2022-11-29,133.720001,133.919998,133.259995,133.339996,133.339996,2778
2022-11-30,134.240005,134.5,133.539993,133.940002,133.940002,3278
2022-12-01,135.259995,135.279999,134.0,134.740005,134.740005,32945
2022-12-02,134.399994,135.300003,133.679993,135.059998,135.059998,8096
2022-12-05,134.539993,134.660004,134.039993,134.339996,134.339996,6291
2022-12-06,134.199997,134.399994,133.119995,133.460007,133.460007,8859
2022-12-07,133.039993,133.320007,132.460007,132.639999,132.639999,10874
2022-12-08,132.800003,132.899994,132.0,132.580002,132.580002,4008
2022-12-09,132.899994,133.539993,132.699997,133.539993,133.539993,7595
2022-12-12,132.880005,133.380005,132.619995,133.0,133.0,7046
2022-12-13,133.440002,136.080002,133.179993,134.820007,134.820007,3282
2022-12-14,134.259995,134.399994,133.740005,134.380005,134.380005,1366
2022-12-15,133.339996,133.339996,130.080002,130.080002,130.080002,3876
2022-12-16,130.119995,130.119995,128.539993,129.0,129.0,1780
2022-12-19,129.460007,129.899994,129.460007,129.460007,129.460007,4929
2022-12-20,128.479996,129.279999,128.339996,128.979996,128.979996,6409
2022-12-21,129.479996,130.919998,129.300003,130.919998,130.919998,3807
2022-12-22,131.020004,131.419998,129.160004,129.179993,129.179993,5184
2022-12-23,129.539993,129.660004,129.080002,129.559998,129.559998,5978
2022-12-27,130.520004,130.520004,129.899994,129.940002,129.940002,8611
2022-12-28,130.080002,130.100006,129.320007,129.320007,129.320007,2566
2022-12-29,129.0,130.660004,129.0,130.660004,130.660004,3527
2022-12-30,129.979996,129.979996,129.259995,129.360001,129.360001,1066
2023-01-02,130.119995,130.720001,129.899994,130.720001,130.720001,3991
2023-01-03,131.119995,132.639999,131.119995,131.779999,131.779999,141
2023-01-04,132.580002,134.660004,132.580002,134.660004,134.660004,973
2023-01-05,134.059998,134.559998,134.039993,134.139999,134.139999,1107
2023-01-06,134.339996,135.699997,133.940002,135.699997,135.699997,1194
2023-01-09,136.020004,137.660004,136.0,137.399994,137.399994,2517
2023-01-10,136.899994,137.339996,136.580002,137.240005,137.240005,589
2023-01-11,137.539993,138.759995,137.479996,138.759995,138.759995,2016
2023-01-12,139.0,140.119995,139.0,139.899994,139.899994,6867
2023-01-13,139.800003,140.419998,139.699997,140.080002,140.080002,1418
2023-01-16,140.339996,140.580002,140.119995,140.479996,140.479996,3647
2023-01-17,140.699997,141.699997,140.339996,140.979996,140.979996,2679
2023-01-18,141.020004,141.559998,140.820007,140.860001,140.860001,3215
2023-01-19,140.440002,140.460007,138.559998,138.639999,138.639999,5186
2023-01-20,139.240005,139.600006,139.0,139.600006,139.600006,1326
2023-01-23,140.039993,140.5,139.679993,140.220001,140.220001,3908
2023-01-24,140.539993,140.539993,139.679993,140.220001,140.220001,645
2023-01-25,140.279999,140.279999,139.360001,140.039993,140.039993,1818
2023-01-26,140.679993,140.679993,140.039993,140.520004,140.520004,2090
2023-01-27,140.460007,141.0,140.460007,140.720001,140.720001,2521
2023-01-30,140.080002,140.639999,139.699997,140.479996,140.479996,1965
2023-01-31,140.199997,140.5,139.440002,140.5,140.5,3176
2023-02-01,140.380005,141.179993,140.339996,140.899994,140.899994,4826
2023-02-02,141.899994,144.100006,141.899994,144.080002,144.080002,4647
2023-02-03,142.940002,143.699997,142.660004,143.699997,143.699997,1766
2023-02-06,142.600006,142.600006,141.979996,142.559998,142.559998,711
2023-02-07,142.460007,142.460007,141.899994,142.279999,142.279999,5063
2023-02-08,143.320007,143.600006,143.039993,143.059998,143.059998,2580
2023-02-09,144.639999,145.380005,144.039993,144.039993,144.039993,9960
2023-02-10,143.0,143.619995,141.899994,142.119995,142.119995,4270
2023-02-13,142.259995,142.979996,142.240005,142.899994,142.899994,3739
2023-02-14,143.080002,143.740005,142.800003,142.800003,142.800003,26110
2023-02-15,142.860001,143.979996,142.860001,143.979996,143.979996,2671
2023-02-16,144.880005,144.880005,143.240005,144.080002,144.080002,1222
2023-02-17,142.820007,144.0,142.320007,143.679993,143.679993,2552
2023-02-20,144.119995,144.119995,143.580002,143.639999,143.639999,541
2023-02-21,143.279999,143.300003,142.0,142.919998,142.919998,1145
2023-02-22,142.460007,142.960007,141.639999,142.899994,142.899994,1392
2023-02-23,143.360001,144.0,143.360001,143.600006,143.600006,2679
2023-02-24,144.0,144.0,141.020004,141.020004,141.020004,4547
2023-02-27,142.5,143.520004,142.5,142.779999,142.779999,2671
2023-02-28,141.960007,143.259995,141.940002,142.539993,142.539993,927
2023-03-01,143.199997,143.440002,141.679993,142.039993,142.039993,4836
2023-03-02,140.820007,142.259995,140.820007,142.119995,142.119995,3766
2023-03-03,143.360001,144.580002,143.199997,144.580002,144.580002,3829
2023-03-06,144.880005,145.320007,144.639999,145.199997,145.199997,3327
2023-03-07,145.179993,145.600006,144.339996,144.399994,144.399994,2190
2023-03-08,144.139999,145.139999,144.139999,145.080002,145.080002,363
2023-03-09,144.880005,145.339996,144.240005,145.020004,145.020004,879
2023-03-10,142.740005,143.399994,142.199997,143.179993,143.179993,4801
2023-03-13,142.919998,142.919998,138.339996,138.759995,138.759995,4362
2023-03-14,139.179993,141.679993,138.960007,141.339996,141.339996,4514
2023-03-15,140.820007,141.399994,136.5,136.800003,136.800003,6095
2023-03-16,138.779999,139.139999,136.080002,138.800003,138.800003,33183
2023-03-17,140.059998,140.399994,136.479996,137.059998,137.059998,3712
2023-03-20,136.619995,138.699997,134.940002,138.559998,138.559998,8434
2023-03-21,139.759995,141.419998,139.699997,140.979996,140.979996,3326
2023-03-22,140.820007,141.779999,140.820007,141.199997,141.199997,910
2023-03-23,140.940002,141.320007,140.320007,141.080002,141.080002,1369
2023-03-24,140.259995,140.259995,137.759995,138.800003,138.800003,4217
2023-03-27,140.619995,140.839996,139.759995,140.399994,140.399994,3434
2023-03-28,141.440002,141.440002,140.339996,140.539993,140.539993,306
2023-03-29,141.360001,142.199997,140.899994,142.199997,142.199997,1475
2023-03-30,143.220001,144.059998,143.220001,144.059998,144.059998,12210
2023-03-31,144.419998,145.300003,143.740005,145.100006,145.100006,5420
2023-04-03,144.979996,145.220001,144.380005,144.539993,144.539993,2111
2023-04-04,145.100006,145.979996,144.779999,144.800003,144.800003,8041
2023-04-05,144.899994,144.899994,143.740005,144.020004,144.020004,1609
2023-04-06,143.960007,144.720001,143.960007,144.720001,144.720001,1960
2023-04-11,145.899994,145.899994,144.979996,145.240005,145.240005,17718
2023-04-12,145.559998,146.740005,145.440002,145.679993,145.679993,3313
2023-04-13,145.759995,146.100006,145.5,145.899994,145.899994,1014
2023-04-14,146.339996,146.880005,146.220001,146.639999,146.639999,1491
2023-04-17,147.039993,147.440002,146.339996,146.460007,146.460007,2308
2023-04-18,146.940002,147.580002,146.820007,147.279999,147.279999,1308
2023-04-19,147.059998,147.520004,146.940002,147.5,147.5,1972
2023-04-20,147.339996,147.339996,146.199997,146.559998,146.559998,636
2023-04-21,146.479996,147.419998,145.899994,147.320007,147.320007,891
2023-04-24,147.179993,147.639999,146.899994,147.179993,147.179993,2275
2023-04-25,146.940002,147.220001,146.619995,147.220001,147.220001,482
2023-04-26,146.619995,146.619995,146.080002,146.539993,146.539993,888
2023-04-27,145.940002,146.699997,145.940002,146.559998,146.559998,5205
2023-04-28,147.339996,147.660004,145.5,147.660004,147.660004,6073
2023-05-02,148.160004,148.240005,145.559998,145.740005,145.740005,5581
2023-05-03,146.419998,146.940002,146.419998,146.679993,146.679993,2101
2023-05-04,146.119995,146.119995,145.240005,145.800003,145.800003,998
2023-05-05,146.600006,147.679993,146.039993,147.679993,147.679993,4838
2023-05-08,147.679993,147.960007,147.440002,147.559998,147.559998,3580
2023-05-09,147.580002,147.580002,147.0,147.539993,147.539993,1302
2023-05-10,147.740005,147.740005,147.039993,147.039993,147.039993,2234
2023-05-11,147.520004,147.699997,145.940002,146.460007,146.460007,4176
2023-05-12,146.960007,147.160004,146.880005,147.059998,147.059998,232
2023-05-15,147.580002,147.600006,146.740005,147.080002,147.080002,1829
2023-05-16,146.800003,147.460007,146.800003,146.919998,146.919998,10954
2023-05-17,146.779999,147.740005,146.779999,147.360001,147.360001,3889
2023-05-18,148.600006,149.860001,148.600006,149.300003,149.300003,7031
2023-05-19,149.860001,150.860001,149.699997,150.419998,150.419998,5889
2023-05-22,150.119995,150.160004,149.679993,149.880005,149.880005,5505
2023-05-23,149.236694,149.236694,149.236694,149.236694,149.236694,0
2023-05-24,147.960007,147.960007,146.039993,146.399994,146.399994,1369
2023-05-25,146.360001,146.360001,145.539993,145.940002,145.940002,4473
2023-05-26,146.419998,147.800003,145.460007,147.699997,147.699997,2285
2023-05-29,148.399994,148.460007,147.279999,147.399994,147.399994,2794
2023-05-30,147.179993,148.279999,146.820007,147.0,147.0,2445
2023-05-31,145.5,146.460007,144.520004,144.660004,144.660004,3341
2023-06-01,145.5,146.539993,145.5,146.520004,146.520004,6510
2023-06-02,147.419998,148.360001,147.300003,148.339996,148.339996,3404
2023-06-05,148.479996,148.839996,147.339996,147.440002,147.440002,811
2023-06-06,147.279999,147.779999,147.160004,147.779999,147.779999,3009
2023-06-07,147.639999,147.679993,147.199997,147.479996,147.479996,1899
2023-06-08,147.320007,147.820007,147.020004,147.740005,147.740005,201
2023-06-09,147.580002,147.580002,147.119995,147.339996,147.339996,1830
2023-06-12,148.240005,148.899994,148.119995,148.679993,148.679993,1529
2023-06-13,149.639999,149.960007,148.839996,149.960007,149.960007,326
2023-06-14,149.919998,150.899994,149.919998,150.740005,150.740005,3054
2023-06-15,150.399994,150.5,149.600006,150.5,150.5,747
2023-06-16,150.880005,151.580002,150.339996,151.160004,151.160004,3380
2023-06-19,150.380005,150.520004,149.559998,149.639999,149.639999,1891
2023-06-20,148.779999,149.339996,148.660004,148.880005,148.880005,1879
2023-06-21,148.559998,149.100006,147.860001,148.020004,148.020004,1317
2023-06-22,146.619995,147.660004,146.160004,147.660004,147.660004,3756
2023-06-23,146.479996,146.720001,146.199997,146.240005,146.240005,334
2023-06-26,146.339996,146.339996,145.860001,146.100006,146.100006,1547
2023-06-27,146.899994,146.899994,145.940002,146.479996,146.479996,1765
2023-06-28,147.199997,147.660004,147.199997,147.460007,147.460007,596
2023-06-29,147.380005,147.759995,147.059998,147.300003,147.300003,202
2023-06-30,147.660004,149.320007,147.660004,149.199997,149.199997,1711
2023-07-03,149.580002,149.660004,148.520004,148.520004,148.520004,2729
2023-07-04,148.619995,148.699997,148.039993,148.139999,148.139999,979
2023-07-05,147.059998,147.440002,147.059998,147.139999,147.139999,1365
2023-07-06,146.080002,146.080002,143.139999,143.380005,143.380005,4643
2023-07-07,143.179993,144.199997,142.839996,144.119995,144.119995,3821
2023-07-10,143.979996,145.039993,143.979996,144.740005,144.740005,5058
2023-07-11,145.199997,145.899994,144.800003,145.800003,145.800003,940
2023-07-12,146.259995,148.160004,146.119995,148.0,148.0,1541
2023-07-13,147.899994,149.220001,147.899994,149.119995,149.119995,1811
2023-07-14,148.919998,149.020004,148.5,148.800003,148.800003,3106
2023-07-17,147.960007,148.520004,147.960007,148.520004,148.520004,1004
2023-07-18,148.240005,149.039993,148.240005,148.979996,148.979996,4827
2023-07-19,149.580002,149.880005,148.5,148.940002,148.940002,1398
2023-07-20,148.279999,149.759995,148.279999,149.759995,149.759995,3438
2023-07-21,148.880005,149.399994,148.820007,149.399994,149.399994,46
2023-07-24,149.0,149.619995,148.940002,149.559998,149.559998,591
2023-07-25,149.220001,149.820007,149.199997,149.820007,149.820007,6700
2023-07-26,149.5,149.580002,147.820007,148.979996,148.979996,1161
2023-07-27,149.179993,151.660004,149.179993,151.660004,151.660004,8446
2023-07-28,151.160004,152.360001,151.0,152.240005,152.240005,4875
2023-07-31,151.919998,152.619995,151.839996,152.080002,152.080002,4967
2023-08-01,151.720001,151.720001,150.080002,150.080002,150.080002,5578
2023-08-02,148.020004,148.960007,147.360001,148.0,148.0,16618
2023-08-03,146.539993,146.979996,146.179993,146.860001,146.860001,3157
2023-08-04,146.860001,147.380005,145.779999,147.380005,147.380005,1495
2023-08-07,146.539993,147.339996,146.520004,147.339996,147.339996,1292
2023-08-08,146.699997,147.139999,145.199997,145.639999,145.639999,3519
2023-08-09,147.100006,147.539993,146.399994,146.399994,146.399994,1031
2023-08-10,146.899994,147.979996,146.699997,147.759995,147.759995,1019
2023-08-11,147.139999,147.300003,145.979996,146.179993,146.179993,546
2023-08-14,146.179993,147.139999,146.179993,146.880005,146.880005,521
2023-08-15,146.979996,146.979996,145.339996,145.679993,145.679993,3533
2023-08-16,145.419998,145.960007,145.380005,145.839996,145.839996,557
2023-08-17,145.300003,145.820007,144.699997,144.699997,144.699997,4838
2023-08-18,143.880005,144.139999,142.919998,143.880005,143.880005,6026
2023-08-21,144.100006,145.020004,144.059998,144.160004,144.160004,3638
2023-08-22,144.899994,145.759995,144.899994,145.039993,145.039993,1136
2023-08-23,145.539993,145.820007,145.0,145.259995,145.259995,1856
2023-08-24,146.720001,146.720001,144.279999,144.300003,144.300003,5556
2023-08-25,144.039993,145.080002,144.039993,144.5,144.5,804
